# mesh name: boxMesh
# primitive scorer name: eDep
# iX, iY, iZ, total(value) [eV], total(val^2), entry
5,100,0,184.1068581804053,3550.6569764508,31
6,0,0,110.8592071472503,1567.434678965102,28
6,1,0,195.8541869318059,6749.809730348514,30
6,2,0,296.936453157396,20150.85612626415,33
6,3,0,205.8560625028205,6895.706980083198,25
6,4,0,75.62905470035844,1838.282620616403,29
6,5,0,190.2917659661053,10339.5530061742,28
6,6,0,160.2761545178904,2981.72464244493,31
6,7,0,176.2196739391883,3081.679076312272,32
6,8,0,226.2586661495755,6062.685777243751,44
6,9,0,263.1192738467366,7524.903572638347,47
6,10,0,218.5245107481211,5193.095060683117,46
6,11,0,399.7261807313153,12582.10571588085,52
6,12,0,95.98422522618199,1102.705107078448,49
6,13,0,192.0907067168197,3956.879973808097,59
6,14,0,309.4597188734717,7163.687820696797,70
6,15,0,220.0616322532427,6613.156394674955,54
6,16,0,247.8352310868284,4631.489672240315,62
6,17,0,346.1361442117209,7389.51746943031,66
6,18,0,205.5060789891963,3922.381070121836,68
6,19,0,439.0507820279242,15104.6081896952,72
6,20,0,404.7156473405788,10122.69771946148,76
6,21,0,571.393617136146,17454.27874231222,75
6,22,0,431.8781529128368,10383.25771054739,87
6,23,0,523.3384903264615,13529.0474768158,87
6,24,0,433.6833612783733,11078.32533077843,88
6,25,0,478.67411203342,11820.0940732732,87
6,26,0,720.6895694306476,29148.86081748797,90
6,27,0,556.5448913062442,13756.79255364901,89
6,28,0,693.5211785229594,22565.63832758659,118
6,29,0,600.6639615254501,15878.65556893314,110
6,30,0,681.7894732650121,15545.07712398311,116
6,31,0,542.2494956008195,22465.37551271583,98
6,32,0,716.4824843310317,19182.74488628186,120
6,33,0,644.8149310327178,17473.12778007365,109
6,34,0,628.2426879824844,15439.8121063559,115
6,35,0,613.1185244509563,17788.34591532758,118
6,36,0,742.7482103594398,20948.77473325252,120
6,37,0,939.1389292979107,23763.97996995332,148
6,38,0,1115.538174515722,44620.38041117891,133
6,39,0,898.9382274039141,32370.09904110068,120
6,40,0,700.0995954150951,20763.59358103072,120
6,41,0,1031.602092569829,53652.29002728265,134
6,42,0,931.7031433169504,34367.56093683562,130
6,43,0,804.6101835136337,14883.19332090046,147
6,44,0,812.8393064759556,17024.33366881477,150
6,45,0,1041.211184320883,30070.66190576032,154
6,46,0,1419.388582542734,48070.31271370633,173
6,47,0,1283.703640503029,42770.28329413827,159
6,48,0,1011.624027802239,36875.05940979766,145
6,49,0,1134.141389994435,37562.73539967461,158
